0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.130000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	9.066564e+01	2.839971e+02	3.580540e-01	3.061794e-01	1.047542e+01	2.526214e-01	-8.219068e+01	1.216009e+02	2
1.000000e+03	8.743506e+01	2.842834e+02	3.247926e-01	2.983287e-01	1.048497e+01	2.472038e-01	-8.219068e+01	1.216957e+02	3
1.500000e+03	8.656233e+01	2.841839e+02	2.986914e-01	2.919101e-01	1.049312e+01	2.427945e-01	-8.219068e+01	1.217624e+02	4
2.000000e+03	8.599775e+01	2.840230e+02	2.770065e-01	2.866770e-01	1.050023e+01	2.390467e-01	-8.219068e+01	1.217805e+02	5
2.500000e+03	8.555375e+01	2.840679e+02	2.589298e-01	2.823754e-01	1.050650e+01	2.358602e-01	-8.219068e+01	1.217934e+02	6
3.000000e+03	8.522012e+01	2.839298e+02	2.438275e-01	2.788080e-01	1.051206e+01	2.331633e-01	-8.219068e+01	1.218040e+02	7
3.500000e+03	8.496187e+01	2.839174e+02	2.310692e-01	2.758233e-01	1.051705e+01	2.308894e-01	-8.219068e+01	1.218121e+02	8
4.000000e+03	8.476904e+01	2.839189e+02	2.202159e-01	2.733058e-01	1.052155e+01	2.289754e-01	-8.219068e+01	1.218187e+02	9
4.500000e+03	8.463160e+01	2.838295e+02	2.109690e-01	2.711665e-01	1.052565e+01	2.273650e-01	-8.219068e+01	1.218241e+02	10
5.000000e+03	8.452951e+01	2.837015e+02	2.030169e-01	2.693363e-01	1.052942e+01	2.260092e-01	-8.219068e+01	1.218281e+02	11
5.500000e+03	8.446271e+01	2.837701e+02	1.961167e-01	2.677611e-01	1.053291e+01	2.248667e-01	-8.219068e+01	1.218306e+02	12
6.000000e+03	8.441614e+01	2.837856e+02	1.900836e-01	2.663978e-01	1.053617e+01	2.239032e-01	-8.219068e+01	1.218331e+02	13
6.500000e+03	8.438479e+01	2.837729e+02	1.847690e-01	2.652117e-01	1.053923e+01	2.230898e-01	-8.219068e+01	1.218349e+02	14
7.000000e+03	8.437362e+01	2.837402e+02	1.800681e-01	2.641749e-01	1.054213e+01	2.224029e-01	-8.219068e+01	1.218360e+02	15
7.500000e+03	8.436259e+01	2.836892e+02	1.759043e-01	2.632649e-01	1.054489e+01	2.218227e-01	-8.219068e+01	1.218364e+02	16
8.000000e+03	8.436670e+01	2.836362e+02	1.722014e-01	2.624628e-01	1.054753e+01	2.213327e-01	-8.219068e+01	1.218368e+02	17
8.500000e+03	8.437091e+01	2.835799e+02	1.688917e-01	2.617534e-01	1.055007e+01	2.209191e-01	-8.219068e+01	1.218370e+02	18
9.000000e+03	8.437022e+01	2.835375e+02	1.659212e-01	2.611239e-01	1.055252e+01	2.205704e-01	-8.219068e+01	1.218366e+02	19
9.500000e+03	8.437960e+01	2.835596e+02	1.632510e-01	2.605637e-01	1.055489e+01	2.202770e-01	-8.219068e+01	1.218365e+02	20
1.000000e+04	8.438906e+01	2.835773e+02	1.608868e-01	2.600639e-01	1.055721e+01	2.200305e-01	-8.219068e+01	1.218361e+02	21
1.050000e+04	8.440357e+01	2.835886e+02	1.587473e-01	2.596170e-01	1.055946e+01	2.198241e-01	-8.219068e+01	1.218356e+02	22
1.100000e+04	8.441314e+01	2.835963e+02	1.568074e-01	2.592168e-01	1.056167e+01	2.196519e-01	-8.219068e+01	1.218349e+02	23
1.150000e+04	8.442275e+01	2.836010e+02	1.550452e-01	2.588578e-01	1.056384e+01	2.195088e-01	-8.219068e+01	1.218339e+02	24
1.200000e+04	8.443241e+01	2.836018e+02	1.534420e-01	2.585354e-01	1.056596e+01	2.193904e-01	-8.219068e+01	1.218332e+02	25
1.250000e+04	8.444210e+01	2.836008e+02	1.519825e-01	2.582458e-01	1.056806e+01	2.192932e-01	-8.219068e+01	1.218322e+02	26
