0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.130000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	6.924075e+01	2.577321e+02	1.148201e-01	1.985729e-01	1.248736e+01	1.331778e-01	-7.751577e+01	1.127420e+02	2
1.000000e+03	5.842552e+01	2.608548e+02	1.701210e-02	2.082007e-01	1.246382e+01	1.454547e-01	-7.751577e+01	1.143114e+02	3
1.500000e+03	5.838549e+01	2.606851e+02	1.806576e-02	2.198834e-01	1.244138e+01	1.559100e-01	-7.751577e+01	1.142868e+02	4
2.000000e+03	6.791583e+01	2.605089e+02	2.722330e-02	2.294802e-01	1.242471e+01	1.662948e-01	-7.751577e+01	1.142001e+02	5
2.500000e+03	6.899629e+01	2.601947e+02	3.024631e-02	2.393691e-01	1.240992e+01	1.747876e-01	-7.751577e+01	1.140878e+02	6
3.000000e+03	6.957671e+01	2.600045e+02	4.430401e-02	2.462722e-01	1.239747e+01	1.834773e-01	-7.751577e+01	1.140212e+02	7
3.500000e+03	7.025681e+01	2.597572e+02	5.901872e-02	2.515692e-01	1.238669e+01	1.914524e-01	-7.751577e+01	1.139517e+02	8
4.000000e+03	7.071186e+01	2.596018e+02	7.492069e-02	2.556260e-01	1.237715e+01	1.989092e-01	-7.751577e+01	1.138871e+02	9
4.500000e+03	7.109190e+01	2.592924e+02	9.476327e-02	2.565807e-01	1.236868e+01	2.086076e-01	-7.751577e+01	1.138309e+02	10
5.000000e+03	7.144186e+01	2.592318e+02	1.033729e-01	2.556970e-01	1.236096e+01	2.197299e-01	-7.751577e+01	1.137742e+02	11
5.500000e+03	7.159688e+01	2.590694e+02	1.040299e-01	2.616541e-01	1.235377e+01	2.201246e-01	-7.751577e+01	1.137303e+02	12
6.000000e+03	7.181199e+01	2.589332e+02	1.433197e-01	2.626109e-01	1.234718e+01	2.271447e-01	-7.751577e+01	1.137085e+02	13
6.500000e+03	7.197705e+01	2.588198e+02	1.481721e-01	2.658329e-01	1.234109e+01	2.301310e-01	-7.751577e+01	1.136793e+02	14
7.000000e+03	7.219212e+01	2.587938e+02	1.606105e-01	2.690103e-01	1.233551e+01	2.327275e-01	-7.751577e+01	1.136570e+02	15
7.500000e+03	7.241718e+01	2.587349e+02	1.719156e-01	2.719578e-01	1.233042e+01	2.352132e-01	-7.751577e+01	1.136358e+02	16
8.000000e+03	7.264223e+01	2.586488e+02	1.819104e-01	2.746877e-01	1.232579e+01	2.375685e-01	-7.751577e+01	1.136155e+02	17
8.500000e+03	7.286228e+01	2.585409e+02	1.908420e-01	2.772175e-01	1.232160e+01	2.397733e-01	-7.751577e+01	1.135962e+02	18
9.000000e+03	7.307232e+01	2.584166e+02	1.989437e-01	2.795600e-01	1.231782e+01	2.418203e-01	-7.751577e+01	1.135780e+02	19
9.500000e+03	7.327236e+01	2.583287e+02	2.063408e-01	2.817259e-01	1.231441e+01	2.437093e-01	-7.751577e+01	1.135609e+02	20
1.000000e+04	7.345739e+01	2.583180e+02	2.130721e-01	2.837244e-01	1.231134e+01	2.454446e-01	-7.751577e+01	1.135450e+02	21
1.050000e+04	7.362743e+01	2.582930e+02	2.191973e-01	2.855648e-01	1.230860e+01	2.470325e-01	-7.751577e+01	1.135302e+02	22
1.100000e+04	7.378745e+01	2.582571e+02	2.247807e-01	2.872560e-01	1.230614e+01	2.484811e-01	-7.751577e+01	1.135165e+02	23
