0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.130000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	9.359082e+01	3.042628e+02	3.437003e-02	3.151673e-01	7.833863e+00	2.131386e-01	-7.581564e+01	1.173476e+02	2
1.000000e+03	9.699080e+01	3.074606e+02	1.400766e-02	3.269611e-01	7.823158e+00	2.145097e-01	-7.581565e+01	1.183159e+02	3
1.500000e+03	9.649411e+01	3.074151e+02	1.506736e-02	3.360717e-01	7.812721e+00	2.187991e-01	-7.581565e+01	1.184248e+02	4
2.000000e+03	9.659408e+01	3.071491e+02	1.537294e-02	3.443798e-01	7.802598e+00	2.232697e-01	-7.581565e+01	1.183942e+02	5
2.500000e+03	9.673409e+01	3.070545e+02	1.555627e-02	3.521680e-01	7.792783e+00	2.275570e-01	-7.581565e+01	1.183545e+02	6
3.000000e+03	9.686411e+01	3.068777e+02	1.571632e-02	3.595002e-01	7.783262e+00	2.316247e-01	-7.581565e+01	1.183155e+02	7
3.500000e+03	9.699413e+01	3.066022e+02	1.586755e-02	3.664107e-01	7.774023e+00	2.354797e-01	-7.581565e+01	1.182780e+02	8
4.000000e+03	9.711414e+01	3.065596e+02	1.601220e-02	3.729284e-01	7.765054e+00	2.391335e-01	-7.581565e+01	1.182419e+02	9
4.500000e+03	9.722916e+01	3.063420e+02	1.615077e-02	3.790801e-01	7.756343e+00	2.425979e-01	-7.581565e+01	1.182072e+02	10
5.000000e+03	9.734918e+01	3.061412e+02	1.628354e-02	3.848908e-01	7.747879e+00	2.458840e-01	-7.581565e+01	1.181738e+02	11
5.500000e+03	9.745919e+01	3.060839e+02	1.641071e-02	3.903834e-01	7.739651e+00	2.490021e-01	-7.581565e+01	1.181416e+02	12
6.000000e+03	9.756421e+01	3.058887e+02	1.653248e-02	3.955787e-01	7.731650e+00	2.519619e-01	-7.581565e+01	1.181108e+02	13
6.500000e+03	9.766923e+01	3.056582e+02	1.664905e-02	4.004961e-01	7.723865e+00	2.547721e-01	-7.581565e+01	1.180811e+02	14
7.000000e+03	9.776924e+01	3.056360e+02	1.676060e-02	4.051532e-01	7.716287e+00	2.574412e-01	-7.581565e+01	1.180526e+02	15
7.500000e+03	9.786426e+01	3.055036e+02	1.686729e-02	4.095659e-01	7.708908e+00	2.599766e-01	-7.581565e+01	1.180253e+02	16
8.000000e+03	9.795427e+01	3.052750e+02	1.696932e-02	4.137489e-01	7.701719e+00	2.623855e-01	-7.581565e+01	1.179990e+02	17
8.500000e+03	9.804929e+01	3.051749e+02	1.706682e-02	4.177154e-01	7.694712e+00	2.646743e-01	-7.581565e+01	1.179738e+02	18
9.000000e+03	9.813430e+01	3.051282e+02	1.715996e-02	4.214778e-01	7.687879e+00	2.668491e-01	-7.581565e+01	1.179497e+02	19
9.500000e+03	9.821932e+01	3.050028e+02	1.724889e-02	4.250472e-01	7.681212e+00	2.689155e-01	-7.581565e+01	1.179265e+02	20
1.000000e+04	9.829933e+01	3.048087e+02	1.733375e-02	4.284339e-01	7.674706e+00	2.708788e-01	-7.581565e+01	1.179043e+02	21
1.050000e+04	9.837934e+01	3.046744e+02	1.741469e-02	4.316475e-01	7.668352e+00	2.727440e-01	-7.581565e+01	1.178830e+02	22
1.100000e+04	9.845436e+01	3.046578e+02	1.749184e-02	4.346969e-01	7.662144e+00	2.745155e-01	-7.581565e+01	1.178626e+02	23
1.150000e+04	9.852437e+01	3.045833e+02	1.756534e-02	4.375902e-01	7.656076e+00	2.761978e-01	-7.581565e+01	1.178430e+02	24
1.200000e+04	9.859438e+01	3.044587e+02	1.763533e-02	4.403351e-01	7.650143e+00	2.777949e-01	-7.581565e+01	1.178243e+02	25
1.250000e+04	9.865940e+01	3.042906e+02	1.770192e-02	4.429389e-01	7.644337e+00	2.793108e-01	-7.581565e+01	1.178064e+02	26
1.300000e+04	9.872941e+01	3.041648e+02	1.776524e-02	4.454083e-01	7.638654e+00	2.807492e-01	-7.581565e+01	1.177893e+02	27
1.350000e+04	9.878942e+01	3.041608e+02	1.782542e-02	4.477497e-01	7.633089e+00	2.821136e-01	-7.581565e+01	1.177729e+02	28
1.400000e+04	9.884943e+01	3.041185e+02	1.788258e-02	4.499691e-01	7.627636e+00	2.834072e-01	-7.581565e+01	1.177572e+02	29
1.450000e+04	9.890445e+01	3.040430e+02	1.793683e-02	4.520724e-01	7.622290e+00	2.846335e-01	-7.581565e+01	1.177423e+02	30
1.500000e+04	9.895946e+01	3.039385e+02	1.798828e-02	4.540649e-01	7.617047e+00	2.857953e-01	-7.581565e+01	1.177281e+02	31
1.550000e+04	9.901447e+01	3.038091e+02	1.803705e-02	4.559519e-01	7.611903e+00	2.868957e-01	-7.581565e+01	1.177145e+02	32
1.600000e+04	9.906448e+01	3.036585e+02	1.808325e-02	4.577382e-01	7.606852e+00	2.879375e-01	-7.581565e+01	1.177015e+02	33
1.650000e+04	9.911949e+01	3.036531e+02	1.812698e-02	4.594287e-01	7.601891e+00	2.889234e-01	-7.581565e+01	1.176891e+02	34
1.700000e+04	9.916450e+01	3.036421e+02	1.816835e-02	4.610279e-01	7.597016e+00	2.898560e-01	-7.581565e+01	1.176773e+02	35
1.750000e+04	9.920951e+01	3.036107e+02	1.820745e-02	4.625401e-01	7.592224e+00	2.907377e-01	-7.581565e+01	1.176661e+02	36
1.800000e+04	9.925452e+01	3.035612e+02	1.824438e-02	4.639694e-01	7.587510e+00	2.915710e-01	-7.581565e+01	1.176554e+02	37
1.850000e+04	9.929453e+01	3.034961e+02	1.827924e-02	4.653199e-01	7.582871e+00	2.923582e-01	-7.581565e+01	1.176452e+02	38
1.900000e+04	9.933954e+01	3.034179e+02	1.831212e-02	4.665952e-01	7.578304e+00	2.931015e-01	-7.581565e+01	1.176355e+02	39
1.950000e+04	9.937455e+01	3.033279e+02	1.834310e-02	4.677991e-01	7.573806e+00	2.938029e-01	-7.581565e+01	1.176263e+02	40
