0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.130000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	9.455086e+01	3.042720e+02	2.400176e-02	3.031090e-01	7.835709e+00	2.296818e-01	-7.551459e+01	1.173490e+02	2
1.000000e+03	1.157633e+02	3.059641e+02	2.992059e-01	2.740205e-01	7.836479e+00	2.718535e-01	-7.551459e+01	1.179762e+02	3
1.500000e+03	1.191385e+02	3.032491e+02	2.370576e-01	2.699063e-01	7.837674e+00	2.729483e-01	-7.551459e+01	1.174970e+02	4
2.000000e+03	1.196043e+02	3.031723e+02	2.249956e-01	2.678937e-01	7.838677e+00	2.714623e-01	-7.551459e+01	1.174102e+02	5
2.500000e+03	1.201537e+02	3.032614e+02	2.173149e-01	2.663030e-01	7.839514e+00	2.701858e-01	-7.551459e+01	1.174213e+02	6
3.000000e+03	1.207683e+02	3.033023e+02	2.110620e-01	2.649881e-01	7.840230e+00	2.691906e-01	-7.551459e+01	1.174295e+02	7
3.500000e+03	1.214030e+02	3.033102e+02	2.059056e-01	2.638970e-01	7.840858e+00	2.684164e-01	-7.551459e+01	1.174330e+02	8
4.000000e+03	1.220329e+02	3.033000e+02	2.016457e-01	2.629897e-01	7.841424e+00	2.678138e-01	-7.551459e+01	1.174331e+02	9
4.500000e+03	1.226329e+02	3.033741e+02	1.981209e-01	2.622343e-01	7.841946e+00	2.673447e-01	-7.551459e+01	1.174309e+02	10
5.000000e+03	1.231980e+02	3.034280e+02	1.952000e-01	2.616053e-01	7.842437e+00	2.669793e-01	-7.551459e+01	1.174273e+02	11
5.500000e+03	1.237231e+02	3.034648e+02	1.928543e-01	2.610815e-01	7.842906e+00	2.666939e-01	-7.551459e+01	1.174230e+02	12
6.000000e+03	1.241932e+02	3.034907e+02	1.909065e-01	2.606457e-01	7.843361e+00	2.664702e-01	-7.551459e+01	1.174182e+02	13
6.500000e+03	1.246083e+02	3.035081e+02	1.892871e-01	2.602834e-01	7.843806e+00	2.662940e-01	-7.551459e+01	1.174134e+02	14
7.000000e+03	1.249734e+02	3.035201e+02	1.879409e-01	2.599823e-01	7.844244e+00	2.661543e-01	-7.551459e+01	1.174089e+02	15
7.500000e+03	1.252886e+02	3.035280e+02	1.868220e-01	2.597321e-01	7.844677e+00	2.660427e-01	-7.551459e+01	1.174046e+02	16
8.000000e+03	1.255537e+02	3.035331e+02	1.858918e-01	2.595242e-01	7.845107e+00	2.659530e-01	-7.551459e+01	1.174008e+02	17
8.500000e+03	1.257838e+02	3.035364e+02	1.851182e-01	2.593514e-01	7.845533e+00	2.658803e-01	-7.551459e+01	1.173973e+02	18
9.000000e+03	1.259738e+02	3.035382e+02	1.844744e-01	2.592077e-01	7.845956e+00	2.658208e-01	-7.551459e+01	1.173943e+02	19
9.500000e+03	1.261389e+02	3.035391e+02	1.839379e-01	2.590880e-01	7.846378e+00	2.657719e-01	-7.551459e+01	1.173916e+02	20
