0.000000e+00	0.000000e+00	0.000000e+00	-2.000000e+03	2.500000e-01	1.130000e+01	2.073800e-01	1.000000e+00	0.000000e+00	1
5.000000e+02	6.782019e+01	2.835630e+02	2.748183e-02	3.478717e-01	1.060813e+01	2.691487e-01	-8.064105e+01	1.209769e+02	2
1.000000e+03	8.124044e+01	2.839080e+02	4.349560e-01	3.047584e-01	1.060957e+01	3.376742e-01	-8.064105e+01	1.214452e+02	3
1.500000e+03	8.068544e+01	2.834339e+02	3.725121e-01	3.067536e-01	1.061107e+01	3.249671e-01	-8.064105e+01	1.210914e+02	4
2.000000e+03	8.086544e+01	2.835444e+02	3.639977e-01	3.050524e-01	1.061229e+01	3.219939e-01	-8.064105e+01	1.211303e+02	5
2.500000e+03	8.092544e+01	2.835873e+02	3.558458e-01	3.033619e-01	1.061330e+01	3.200099e-01	-8.064105e+01	1.211490e+02	6
3.000000e+03	8.096544e+01	2.835853e+02	3.488206e-01	3.018695e-01	1.061416e+01	3.183968e-01	-8.064105e+01	1.211619e+02	7
3.500000e+03	8.100544e+01	2.835644e+02	3.427514e-01	3.005595e-01	1.061488e+01	3.170302e-01	-8.064105e+01	1.211723e+02	8
4.000000e+03	8.104544e+01	2.835332e+02	3.374698e-01	2.994059e-01	1.061549e+01	3.158499e-01	-8.064105e+01	1.211810e+02	9
4.500000e+03	8.108044e+01	2.834953e+02	3.328399e-01	2.983853e-01	1.061600e+01	3.148178e-01	-8.064105e+01	1.211886e+02	10
5.000000e+03	8.111044e+01	2.835009e+02	3.287545e-01	2.974780e-01	1.061644e+01	3.139073e-01	-8.064105e+01	1.211953e+02	11
5.500000e+03	8.114544e+01	2.835433e+02	3.251292e-01	2.966680e-01	1.061679e+01	3.130987e-01	-8.064105e+01	1.212012e+02	12
6.000000e+03	8.118044e+01	2.835765e+02	3.218963e-01	2.959421e-01	1.061709e+01	3.123770e-01	-8.064105e+01	1.212064e+02	13
